step,loss,dom,bl,bc,w_dom,w_bl,w_bc,elapsed_seconds,current_steps_per_second,average_steps_per_second,projected_total_seconds,remaining_seconds
263000.0,0.01056615263223648,0.00374614167958498,0.010358721949160099,0.0018154466524720192,1.4342076778411865,0.25,1.4342076778411865,15417.432904249988,15.98763587661994,17.058611614096993,29310.708943441045,13893.276039191056
264000.0,0.012715880759060383,0.003420769702643156,0.006884865928441286,0.0053197103552520275,2.1540451049804688,0.5412577390670776,0.30469730496406555,15475.653373374953,17.17608969885831,17.0590535747071,29309.9495707859,13834.296197410944
265000.0,0.028906850144267082,0.011061517521739006,0.04540766030550003,0.001132120960392058,1.4396798610687256,0.25,1.4396798610687256,15534.242810709053,17.067922914118643,17.059087026585765,29309.89209567746,13775.649284968405
266000.0,0.6333522796630859,0.005623992066830397,2.4281554222106934,0.012649224139750004,1.4399985074996948,0.25,1.4399985074996948,15594.292404833948,16.65290189838964,17.057522912520533,29312.57970833449,13718.287303500541
267000.0,0.04718853533267975,0.021139055490493774,0.05203792452812195,0.002597210695967078,1.439950704574585,0.25,1.439950704574585,15653.127810125006,16.99656856365671,17.057293803433637,29312.973427200384,13659.84561707538
268000.0,0.03800717368721962,0.02005569078028202,0.024178624153137207,0.0021773716434836388,1.4376120567321777,0.25,1.4376120567321777,15711.092780458974,17.251798702534693,17.058011415560543,29311.740262050324,13600.64748159135
269000.0,0.05728504806756973,0.01209212001413107,0.15152572095394135,0.001383627881295979,1.4398916959762573,0.25,1.4398916959762573,15768.707255125046,17.356749424444182,17.059102921234796,29309.86478647778,13541.157531352736
270000.0,0.023574121296405792,0.014725669287145138,0.0029887512791901827,0.005277692340314388,1.1766685247421265,1.6486707925796509,0.25,15826.254928292008,17.376897187462514,17.060258489665234,29307.879496837053,13481.624568545045
271000.0,0.2690752446651459,0.01618054322898388,0.8270555734634399,0.027093932032585144,1.4399101734161377,0.25,1.4399101734161377,15884.248254208942,17.2433635110416,17.06092700535523,29306.731096326464,13422.48284211752
272000.0,0.0821714997291565,0.029153313487768173,0.04082505404949188,0.010540596209466457,2.187102794647217,0.32497814297676086,0.4879191219806671,15942.042444749968,17.302777158720357,17.061803777192615,29305.22508226097,13363.182637511003
273000.0,0.02775662951171398,0.011643124744296074,0.0026198921259492636,0.009069499559700489,2.0183935165405273,0.7591326832771301,0.25,15999.682543250034,17.349033503106583,17.062838544579346,29303.44788141032,13303.765338160285
274000.0,0.0437709204852581,0.01779351197183132,0.024908069521188736,0.007955437526106834,1.5026718378067017,0.25,1.3583283424377441,16057.715215499979,17.231672456733193,17.063448711278483,29302.400028284632,13244.684812784655
275000.0,0.04543689638376236,0.015355119481682777,0.07394251972436905,0.0033614905551075935,1.439965009689331,0.25,1.439965009689331,16117.293357459013,16.784679198078837,17.062418229964848,29304.169740834568,13186.876383375555
276000.0,0.02706385776400566,0.01829005405306816,0.002533873077481985,0.00537446141242981,1.1893950700759888,1.5652490854263306,0.25,16177.66131495894,16.565079247566494,17.060562378369987,29307.35745463576,13129.69613967682
277000.0,0.041260190308094025,0.013731327839195728,0.024228336289525032,0.010286505334079266,1.7772853374481201,0.25,1.0497848987579346,16236.186871084035,17.086552716603663,17.06065606409873,29307.19651820223,13071.009647118193
278000.0,0.012526778504252434,0.0039691440761089325,0.0027437882963567972,0.011021187528967857,1.6004291772842407,1.2461414337158203,0.25,16293.981058666948,17.302778044338407,17.061514862393235,29305.72132853768,13011.740269870728
279000.0,0.04503384605050087,0.02773701772093773,0.017771393060684204,0.0004688194312620908,1.4390991926193237,0.25,1.4390991926193237,16354.404335333966,16.549913463164728,17.05962469065387,29308.96834289241,12954.564007558445
280000.0,0.011034609749913216,0.0035439119674265385,0.006140502169728279,0.0028557025361806154,2.1887381076812744,0.2926180362701416,0.5186437368392944,16420.320448750048,15.170797369191064,17.052042368717245,29322.00080133937,12901.680352589325
281000.0,0.04053933918476105,0.02176159992814064,0.003785125445574522,0.0031663395930081606,1.6357287168502808,1.007645845413208,0.356625497341156,16484.436951459036,15.596608638165998,17.046381434042775,29331.73834779188,12847.301396332843
282000.0,0.02726360782980919,0.0025331065990030766,0.013490469194948673,0.016843406483530998,1.438677430152893,1.438677430152893,0.25,16550.456619250006,15.147001393072443,17.038804818956045,29344.78123980498,12794.32462055497
283000.0,0.01769680716097355,0.0033111514057964087,0.003715222468599677,0.030330853536725044,1.439447045326233,1.439447045326233,0.25,16611.410602750024,16.405818661543396,17.036482136751786,29348.781983657285,12737.371380907261
284000.0,0.03928463160991669,0.0024009000044316053,0.032604582607746124,0.025064263492822647,1.7566015720367432,0.25,1.073881983757019,16670.447540667024,16.938547886848216,17.03613531113613,29349.379473005327,12678.9319323383
285000.0,0.02281714417040348,0.03201110288500786,0.0034134075976908207,0.0031859867740422487,0.44619470834732056,1.7481688261032104,0.805636465549469,16729.041000458994,17.066751196300828,17.03624254326237,29349.194737647354,12620.153737188362
286000.0,0.010452539660036564,0.0033836341463029385,0.008408080786466599,0.0024176896549761295,1.4394162893295288,0.25,1.4394162893295288,16787.230404083966,17.185259475160596,17.036759079116614,29348.304902244698,12561.074498160731
287000.0,0.020413976162672043,0.008419690653681755,0.004392279777675867,0.004800262860953808,1.5485821962356567,0.25,1.3077040910720825,16845.15602258395,17.263518731358765,17.037538839962366,29346.961711818727,12501.805689234778
288000.0,0.016890520229935646,0.0031077293679118156,0.0099369827657938,0.006151436362415552,1.846859335899353,0.9674086570739746,0.25,16903.097373959026,17.258831150254174,17.038297397712082,29345.65516312331,12442.557789164282
289000.0,0.03214925900101662,0.009797729551792145,0.0019485850352793932,0.03614470735192299,0.25,2.062230348587036,0.710516095161438,16961.342480459018,17.16882430286479,17.038745625999464,29344.883184185153,12383.540703726134
290000.0,0.018176492303609848,0.03683014214038849,0.006701480597257614,0.001182836014777422,0.3440299928188324,0.4284098148345947,2.227560043334961,17021.15544754197,16.7187827116678,17.037621264535186,29346.81973714133,12325.664289599357
291000.0,0.007710371632128954,0.0014220952289178967,0.004598733503371477,0.0031405745539814234,1.4379055500030518,0.25,1.4379055500030518,17079.57504575001,17.117543267566383,17.037894632654275,29346.348875859123,12266.773830109114
292000.0,0.09274207800626755,0.1478089988231659,0.030979206785559654,0.007818048819899559,0.25,1.4379839897155762,1.4379839897155762,17137.43749083404,17.28236680195215,17.0387200627968,29344.927210332262,12207.48971949822
293000.0,0.0804581567645073,0.03245626017451286,0.00990931037813425,0.017691202461719513,1.9506412744522095,0.25,0.8292427659034729,17195.109384750016,17.339468709956442,17.039728764962415,29343.190076365212,12148.080691615198
294000.0,0.012987304478883743,0.0049634636379778385,0.0016510332934558392,0.013983957469463348,1.434926152229309,1.434926152229309,0.25,17254.336476000026,16.884165318516025,17.039194779175673,29344.109653061267,12089.77317706124
295000.0,0.05421362444758415,0.02567690797150135,0.04681609570980072,0.003922506235539913,1.4361635446548462,0.25,1.4361635446548462,17312.95444462495,17.05961539538606,17.039263919023764,29343.990584110084,12031.036139485133
296000.0,0.022535324096679688,0.009784240275621414,0.0030606749933212996,0.016453035175800323,1.434191346168518,1.434191346168518,0.25,17371.31351024995,17.1352983343789,17.039586547404436,29343.434983530322,11972.121473280371
297000.0,0.03706342354416847,0.014073221012949944,0.009371829219162464,0.014949028380215168,1.3823603391647339,1.4801703691482544,0.25,17429.518907916965,17.180537202423693,17.040057248229292,29342.624424102636,11913.105516185671
298000.0,0.033184122294187546,0.02010602131485939,0.01782672479748726,0.001743219792842865,0.25,1.438819408416748,1.438819408416748,17487.363369624945,17.287739750235023,17.04087652902653,29341.213707424402,11853.850337799458
299000.0,0.00808778963983059,0.0026102017145603895,0.010321917943656445,0.0012159376638010144,1.439390778541565,0.25,1.439390778541565,17545.092682874994,17.322222346013287,17.041802252309612,29339.619871028422,11794.527188153426
300000.0,0.011105746030807495,0.0026986629236489534,0.007442838046699762,0.005875846836715937,2.1943297386169434,0.2871713936328888,0.5184987783432007,17602.959639042034,17.281019535801878,17.042588641436335,29338.266065070053,11735.306426028023
301000.0,0.017269952222704887,0.004928712733089924,0.00863134115934372,0.004945294465869665,2.1002421379089355,0.6583148241043091,0.25,17660.834262166987,17.27873022759845,17.043362478340093,29336.933990310612,11676.099728143625
302000.0,0.01976161077618599,0.0022566034458577633,0.004392761271446943,0.04100630059838295,1.4463629722595215,1.4219226837158203,0.25,17718.638073334005,17.299897356432318,17.044199376390026,29335.49349889736,11616.855425563353
303000.0,0.05339241027832031,0.01008674968034029,0.020590053871273994,0.03743813559412956,1.435380220413208,1.435380220413208,0.25,17776.621704709018,17.24624650588775,17.044858411974612,29334.359248694753,11557.737543985731
304000.0,0.08786261081695557,0.13119497895240784,0.005112212151288986,0.03314012661576271,0.25,1.4394901990890503,1.4394901990890503,17834.404190249974,17.306282182880476,17.045705410567965,29332.901628700616,11498.497438450642
305000.0,0.07089600712060928,0.02610400691628456,0.03275209292769432,0.01755279116332531,1.4363853931427002,0.25,1.4363853931427002,17892.039912499953,17.350350806098586,17.046686766382475,29331.212971311397,11439.173058811446
306000.0,0.029268991202116013,0.016583383083343506,0.019154222682118416,0.0004268528427928686,1.4391590356826782,0.25,1.4391590356826782,17949.946338249953,17.269240624819762,17.047404723875836,29329.977676879007,11380.031338629055
307000.0,0.010760837234556675,0.0030795868951827288,0.016318969428539276,0.0015682743396610022,1.4374558925628662,0.25,1.4374558925628662,18008.13881170901,17.184352899238252,17.04784726561451,29329.216305715,11321.077494005991
308000.0,0.013450011610984802,0.0038067554123699665,0.010431510396301746,0.0033653455320745707,2.2309746742248535,0.3352879583835602,0.4337374269962311,18065.850786583964,17.327426451212766,17.048740390833213,29327.67984835059,11261.829061766626
309000.0,0.021001186221837997,0.0025209023151546717,0.004377260338515043,0.04427877813577652,1.4397298097610474,1.4397298097610474,0.25,18123.85281291697,17.24077697318166,17.04935496826447,29326.622674622933,11202.769861705961
310000.0,0.011872852221131325,0.003950623795390129,0.004074161406606436,0.0038022296503186226,2.190856695175171,0.5187019109725952,0.2904415726661682,18182.69081804203,16.995817548106107,17.049181724654208,29326.920674261335,11144.229856219306
311000.0,0.017354203388094902,0.0028122165240347385,0.011121273040771484,0.005165478214621544,1.836505651473999,0.9799401164054871,0.25,18245.052503542043,16.035487045964565,17.045716910906304,29332.88183849203,11087.829334949987
312000.0,0.024583790451288223,0.0055525293573737144,0.01293140184134245,0.007612302433699369,1.8548117876052856,0.9574999809265137,0.25,18308.570299249957,15.74361938815525,17.041199553019258,29340.657530849287,11032.087231599333
313000.0,0.0249189306050539,0.004426737315952778,0.017130538821220398,0.01083266083151102,1.59879469871521,0.25,1.2516639232635498,18371.672625708976,15.847276259290455,17.03709871043498,29347.71984937536,10976.047223666385
314000.0,0.01619226671755314,0.004549641162157059,0.007040371652692556,0.002616096520796418,1.5074076652526855,1.2271702289581299,0.2654220759868622,18436.654829000006,15.388828777032689,17.03128918517759,29357.73061942676,10921.075790426754
315000.0,0.008004264906048775,0.002374462317675352,0.014634687453508377,0.0006446980405598879,1.439338207244873,0.25,1.439338207244873,18495.43191420904,17.01343298061888,17.03123243950862,29357.828435252442,10862.396521043403
316000.0,0.08793223649263382,0.02898717112839222,0.17339278757572174,0.0019743158482015133,1.4399837255477905,0.25,1.4399837255477905,18553.449717459036,17.236088648358987,17.031873037747793,29356.724236485818,10803.274519026781
317000.0,0.05807570368051529,0.026648836210370064,0.003533837152644992,0.014109969139099121,1.8790204524993896,0.7389271259307861,0.38205233216285706,18611.569511084002,17.205842237719715,17.032416304880286,29355.787872372246,10744.218361288242
318000.0,0.04835381731390953,0.018549146130681038,0.009162424132227898,0.008936922065913677,2.2319142818450928,0.39640024304389954,0.37168562412261963,18669.50696970895,17.25999075094773,17.033122541262134,29354.57070708954,10685.063737380593
319000.0,0.06312404572963715,0.006734615191817284,0.09534941613674164,0.02475593611598015,1.7158268690109253,0.25,1.1201863288879395,18730.86075250001,16.298913522666698,17.030717606366434,29358.715913009426,10627.855160509413
320000.0,0.044659122824668884,0.019096003845334053,0.008438627235591412,0.007671521045267582,1.7872642278671265,1.0205023288726807,0.25,18794.650419209036,15.67652022013979,17.026121415535595,29366.64128001412,10571.990860805083
321000.0,0.024374324828386307,0.002456307178363204,0.008102908730506897,0.036693982779979706,1.4395794868469238,1.4395794868469238,0.25,18858.18284533394,15.739993905380018,17.021788505960142,29374.116581517043,10515.9337361831
322000.0,0.018909288570284843,0.02188970148563385,0.009424281306564808,0.0006277477950789034,0.42752784490585327,0.902169942855835,1.6703020334243774,18921.33713137498,15.834238065016656,17.017824785018288,29380.95827853258,10459.621147157599
323000.0,0.01826467551290989,0.008020220324397087,0.00639413483440876,0.003575526177883148,1.4372633695602417,0.25,1.4372633695602417,18980.83325783396,16.807816903667742,17.01716650751822,29382.09482636836,10401.261568534399
324000.0,0.05407733842730522,0.026415947824716568,0.05709511414170265,0.001236516167409718,1.4394217729568481,0.25,1.4394217729568481,19040.756442500046,16.688031612011255,17.016130686741715,29383.88339891982,10343.126956419777
325000.0,0.027742549777030945,0.007714946288615465,0.010833068750798702,0.004508528858423233,1.434946894645691,1.434946894645691,0.25,19099.865123084048,16.917988865930617,17.015826965563534,29384.407881667765,10284.542758583719
326000.0,0.008481504395604134,0.0021623175125569105,0.01191236637532711,0.0015318830264732242,1.9203376770019531,0.25,0.8819425106048584,19159.021265042014,16.904415448704377,17.01548296701497,29385.001940248487,10225.980675206472
327000.0,0.0158432275056839,0.004029212053865194,0.02006611041724682,0.0034930489491671324,1.8040170669555664,0.25,1.018574833869934,19219.186359417043,16.620932957682744,17.014247839881946,29387.13510614227,10167.948746725226
328000.0,0.04300419241189957,0.01231615711003542,0.06049031764268875,0.007048717699944973,1.4398033618927002,0.25,1.4398033618927002,19281.932737958967,15.937174753947735,17.010742878191344,29393.190149327693,10111.257411368726
329000.0,0.03757919371128082,0.020146925002336502,0.016331730410456657,0.0032243269961327314,1.4332249164581299,0.25,1.4332249164581299,19348.135249500046,15.105167111061698,17.004222668357734,29404.46086550159,10056.325616001544
330000.0,0.04298824816942215,0.018188584595918655,0.00548598961904645,0.013941468670964241,1.8987091779708862,0.9055881500244141,0.25,19407.41754379205,16.868442963330086,17.003807912895592,29405.17809665462,9997.760552862572
331000.0,0.008403579704463482,0.023165220394730568,0.0013484747614711523,0.0004729924548882991,0.25,1.434159517288208,1.434159517288208,19466.861288874992,16.82262782408283,17.003254663819963,29406.13487745467,9939.27358857968
332000.0,0.015201941132545471,0.005337221547961235,0.018621928989887238,0.001996216829866171,1.438132882118225,0.25,1.438132882118225,19526.460194666986,16.77883153576837,17.002569676744326,29407.319570281605,9880.85937561462
333000.0,0.020515527576208115,0.010367931798100471,0.006494275759905577,0.0024656117893755436,1.4995777606964111,0.25,1.3564337491989136,19585.66382883396,16.890854996834694,17.002231985099137,29407.90364689784,9822.23981806388
334000.0,0.009325003251433372,0.004571485333144665,0.0018705808324739337,0.005885062739253044,0.9655680656433105,1.838818073272705,0.25,19645.024791124975,16.846088092331293,17.00176016835016,29408.719747193074,9763.6949560681
335000.0,0.05664469301700592,0.02550012245774269,0.054020337760448456,0.0044630118645727634,1.4397562742233276,0.25,1.4397562742233276,19704.517637624987,16.808743552046998,17.001177403111402,29409.727817350726,9705.21017972574
336000.0,0.01049245148897171,0.005126930307596922,0.006882109679281712,0.0009666528203524649,1.4395346641540527,0.25,1.4395346641540527,19764.044147499953,16.79923788746352,17.000569189808363,29410.77998139874,9646.735833898787
337000.0,0.03983433544635773,0.012067570351064205,0.08234976977109909,0.0012985559878870845,1.439975380897522,0.25,1.439975380897522,19823.75978891703,16.74603129548002,16.99980243850656,29412.106511746333,9588.346722829305
338000.0,0.38869503140449524,0.0014516741503030062,1.4865531921386719,0.010393565520644188,1.4399656057357788,0.25,1.4399656057357788,19883.08808479202,16.855363621214817,16.99937145369919,29412.852196437903,9529.76411164588
339000.0,0.05772111192345619,0.019739454612135887,0.036270029842853546,0.004049187060445547,1.6291331052780151,0.6210892200469971,0.7497777342796326,19942.498212749953,16.83214688088314,16.998873279741108,29413.714178097278,9471.215965347323
340000.0,0.025128809735178947,0.0048395260237157345,0.0100542102009058,0.003020848846063018,0.3228580355644226,2.2008094787597656,0.47633254528045654,20001.876559708966,16.841155929960056,16.998405073896084,29414.52435251318,9412.647792804219
341000.0,0.0325794592499733,0.0067234220914542675,0.006177252158522606,0.01817941851913929,1.776173710823059,0.25,1.050263524055481,20061.728226208943,16.707972534071114,16.997538604600997,29416.023792095224,9354.295565886281
342000.0,0.09096229076385498,0.026811787858605385,0.11130613833665848,0.011788512580096722,2.0377323627471924,0.25,0.7210841774940491,20122.096633333946,16.56495587053234,16.99624081088291,29418.269931774776,9296.173298440828
343000.0,0.013140039518475533,0.0034216532949358225,0.012074124999344349,0.001882550772279501,2.210019826889038,0.4014040529727936,0.38857629895210266,20184.728497167,15.966313930325992,16.993045016589708,29423.802474004377,9239.073976837375
344000.0,0.010316543281078339,0.0015509914373978972,0.0031370949000120163,0.014273913577198982,1.4394071102142334,1.4394071102142334,0.25,20242.730844417005,17.240681582932698,16.993754580048474,29422.573901768905,9179.843057351898
345000.0,0.007296659983694553,0.00656537851318717,0.0020707265939563513,0.0012308938894420862,0.3855229914188385,1.8425240516662598,0.7719528675079346,20300.607592500048,17.278095835052387,16.994565232986346,29421.170423913114,9120.562831413066
346000.0,0.007212344091385603,0.0029743772465735674,0.0015948065556585789,0.0020567341707646847,1.5707478523254395,1.270476222038269,0.25,20358.38284912496,17.30844756765355,16.99545600277734,29419.628394689247,9061.245545564288
347000.0,0.026807358488440514,0.0047353035770356655,0.05678437277674675,0.003986615687608719,1.987548828125,0.25,0.8025902509689331,20416.20258241694,17.29513339243806,16.996304704521645,29418.159340658414,9001.956758241475
348000.0,0.01786627806723118,0.008550606667995453,0.007341389078646898,0.0025890511460602283,1.4390864372253418,0.25,1.4390864372253418,20473.832538916962,17.3520866704039,16.997306163294855,29416.4260616623,8942.59352274534
349000.0,0.018166208639740944,0.014657251536846161,0.005131827667355537,0.0012645729584619403,0.9974488019943237,0.25,1.7898485660552979,20531.745070124976,17.26742000635636,16.99806805549216,29415.10755032232,8883.36248019734
350000.0,0.021128732711076736,0.012231717817485332,0.002541546244174242,0.005887885577976704,1.2248847484588623,1.286596417427063,0.4885188043117523,20589.487627124996,17.31824934596611,16.998965993641487,29413.55375303571,8824.066125910713
351000.0,0.03232324495911598,0.030183380469679832,0.00372657785192132,0.006091716233640909,0.7140223979949951,1.333491563796997,0.9524859189987183,20651.805616625003,16.04673077586839,16.996092570106313,29418.52651940883,8766.720902783833
352000.0,0.06251344084739685,0.025632508099079132,0.06297903507947922,0.0068500046618282795,1.439811110496521,0.25,1.439811110496521,20716.352211124962,15.492684126048289,16.991408352816634,29426.636663529775,8710.284452404812
353000.0,0.010794436559081078,0.005017908755689859,0.001820170902647078,0.0038625295273959637,1.4373632669448853,1.4373632669448853,0.25,20780.24310641701,15.651682378670408,16.987289233925875,29433.772105406526,8653.52899898952
354000.0,0.015323377214372158,0.004153042566031218,0.0026937739457935095,0.013787072151899338,2.2409586906433105,0.4009968340396881,0.3580445647239685,20842.180596500053,16.145310354992144,16.984787093700064,29438.10818714697,8595.927590646914
355000.0,0.007065967191010714,0.0022159707732498646,0.0019813068211078644,0.00413859449326992,1.4369596242904663,1.4369596242904663,0.25,20904.39799029194,16.07267580742715,16.982072392845897,29442.81407083372,8538.416080541778
356000.0,0.00880517903715372,0.005282782018184662,0.0020731945987790823,0.0004942976520396769,1.434441089630127,0.25,1.434441089630127,20966.823421334033,16.01911245635901,16.979205330539727,29447.78570412083,8480.962282786799
357000.0,0.036508314311504364,0.013132130727171898,0.019868886098265648,0.0023519559763371944,2.0860471725463867,0.3975864350795746,0.5163664817810059,21029.38092841697,15.98529172005269,16.976248669193417,29452.914465569986,8423.533537153016
358000.0,0.012971743941307068,0.0019233811181038618,0.011293132789433002,0.006044026929885149,2.0969345569610596,0.6577035188674927,0.25,21091.581846292014,16.07693317338007,16.973596509212886,29457.516545100578,8365.934698808564
359000.0,0.01812458038330078,0.005506820045411587,0.017022917047142982,0.0041271052323281765,1.439584732055664,0.25,1.439584732055664,21153.791163834045,16.074762423239413,16.970953207374514,29462.10468500563,8308.313521171587
360000.0,0.02828167751431465,0.017090454697608948,0.002173595828935504,0.006202896125614643,1.3553956747055054,1.26174795627594,0.3828563094139099,21213.61461141694,16.715853739695557,16.97023381419647,29463.353626967968,8249.739015551031
361000.0,0.07483547180891037,0.029978148639202118,0.12033756077289581,0.0010999318910762668,1.4399564266204834,0.25,1.4399564266204834,21271.849425083958,17.171858842339645,16.970785792339502,29462.395325601046,8190.5459005170915
362000.0,0.2018306851387024,0.014334442093968391,0.6468830704689026,0.013520070351660252,1.439978837966919,0.25,1.439978837966919,21330.245341709,17.12448502899535,16.971206575488747,29461.66483661464,8131.419494905641
363000.0,0.013393102213740349,0.0055827973410487175,0.005754695273935795,0.0027454840019345284,1.4354016780853271,0.25,1.4354016780853271,21388.603194584022,17.135654427546815,16.971655264141706,29460.885942953195,8072.282748369175
364000.0,0.04021453857421875,0.009408974088728428,0.10181897133588791,0.0008410055888816714,1.4399831295013428,0.25,1.4399831295013428,21446.610310959048,17.23926411950628,16.972379071670776,29459.629548020668,8013.019237061621
365000.0,0.07831700146198273,0.02719064988195896,0.034005776047706604,0.005770000629127026,2.1387338638305664,0.538109302520752,0.3231568932533264,21504.734918499948,17.20441723922766,16.97300624180214,29458.5409842465,7953.806065746556
366000.0,0.016359267756342888,0.013654641807079315,0.005793158430606127,0.0008080175030045211,0.9834387302398682,0.25,1.8347067832946777,21562.980937749962,17.168555257100184,16.97353445966507,29457.62423189885,7894.643294148893
367000.0,0.016508474946022034,0.005350170191377401,0.005415872670710087,0.005317996256053448,1.6608185768127441,0.25,1.1787984371185303,21621.267914584023,17.156491112018685,16.97402767727837,29456.768276000028,7835.500361416008
368000.0,0.015228252857923508,0.004185329657047987,0.015212707221508026,0.002660558093339205,2.1946189403533936,0.3107265532016754,0.4946545958518982,21679.690079624997,17.116791192155375,16.9744123946612,29456.100651664397,7776.410572039401
369000.0,0.19403761625289917,0.0045532588846981525,0.746794581413269,0.0005432471516542137,1.4399999380111694,0.25,1.4399999380111694,21737.687624625047,17.242109127190645,16.975126626715653,29454.86127997974,7717.173655354692
370000.0,0.03394262492656708,0.0064108530059456825,0.09400325268507004,0.0008404365507885814,1.4399936199188232,0.25,1.4399936199188232,21796.13803833397,17.10851876908646,16.975484342651082,29454.240592343205,7658.102554009233
371000.0,0.03195921331644058,0.09332790970802307,0.004343696404248476,0.0016612291801720858,0.25,1.4366934299468994,1.4366934299468994,21854.765615792014,17.056819390425247,16.975702531987782,29453.862015892202,7599.096400100188
372000.0,0.01823285035789013,0.010010628961026669,0.00207726052030921,0.0035835306625813246,1.434242844581604,1.434242844581604,0.25,21915.03727358405,16.591546286157207,16.974646009313496,29455.695260193614,7540.657986609565
373000.0,0.007965379394590855,0.0038204211741685867,0.0019663465209305286,0.0019737216643989086,1.1133861541748047,1.6101654767990112,0.2764485776424408,21973.61418183404,17.071573592315183,16.974904397309636,29455.246892538926,7481.632710704887
374000.0,0.029757734388113022,0.03140212222933769,0.017560411244630814,0.0008546738536097109,0.5430091023445129,0.634881854057312,1.8221088647842407,22031.59072412504,17.248355291365126,16.975623988442305,29453.998294284815,7422.407570159773
375000.0,0.014724412932991982,0.006237869616597891,0.004751408472657204,0.0011605643667280674,2.035306692123413,0.25,0.7242884039878845,22089.66169441701,17.22030809838688,16.97626723250263,29452.882259222682,7363.220564805671
376000.0,0.02230655774474144,0.004358448088169098,0.0049929008819162846,0.035447075963020325,1.4377379417419434,1.4377379417419434,0.25,22147.708002,17.227624661056602,16.976926008147036,29451.7393643617,7304.031362361702
377000.0,0.03087310865521431,0.014171232469379902,0.006008703261613846,0.007821502164006233,1.4329943656921387,1.4329943656921387,0.25,22206.40545362502,17.0365147432356,16.977083517065015,29451.466118866076,7245.060665241054
378000.0,0.015115824528038502,0.006803504191339016,0.00137852574698627,0.013363580219447613,1.4391207695007324,1.4391207695007324,0.25,22264.568467209,17.193056865186644,16.977647716672077,29450.487390488095,7185.918923279095
379000.0,0.01988065056502819,0.0024395443033427,0.008006696589291096,0.02200925163924694,1.5291036367416382,1.3298895359039307,0.25,22322.353068958968,17.305648385826963,16.978496793289686,29449.01460284824,7126.661533889274
380000.0,0.042284540832042694,0.01879347860813141,0.022633234038949013,0.004922386258840561,1.6310832500457764,0.25,1.2133349180221558,22379.92356883397,17.37000724626743,16.979503921505064,29447.26785372891,7067.344284894938
381000.0,0.01885305345058441,0.007062865421175957,0.008147787302732468,0.004648649133741856,1.4358609914779663,0.25,1.4358609914779663,22437.935425792006,17.23785537021075,16.980171872767194,29446.109482666674,7008.174056874668
382000.0,0.013465800322592258,0.004509118385612965,0.006284145172685385,0.001847005682066083,2.208360433578491,0.4610806405544281,0.33055901527404785,22496.03377191699,17.21219392112694,16.980771093830377,29445.070382090304,6949.036610173312
383000.0,0.010825484991073608,0.0037551007699221373,0.01563439890742302,0.001051346305757761,1.4390848875045776,0.25,1.4390848875045776,22553.90799049998,17.278851006273513,16.98153597865722,29443.744112924258,6889.836122424276
384000.0,0.042773716151714325,0.004595944192260504,0.013762213289737701,0.02614874206483364,0.3818868398666382,2.2154533863067627,0.40265968441963196,22611.81608966703,17.268741581644306,16.982271502529922,29442.468866753945,6830.652777086915
385000.0,0.009901870042085648,0.0031746523454785347,0.0032961091492325068,0.004374530632048845,2.129450798034668,0.6181637644767761,0.25238558650016785,22669.54915091698,17.321097796470415,16.983134399231172,29440.972923268808,6771.423772351825
386000.0,0.020759334787726402,0.008279727771878242,0.0065009091049432755,0.004235088359564543,1.3683300018310547,1.1120336055755615,0.5196363925933838,22728.231433875044,17.040918478148505,16.983283592611194,29440.714292584253,6712.48285870921
387000.0,0.01333425659686327,0.003579164855182171,0.0019596212077885866,0.02148868888616562,1.437514305114746,1.437514305114746,0.25,22786.136700124945,17.269586425599055,16.984011159639795,29439.453100936626,6653.316400811677
388000.0,0.032973676919937134,0.008158450946211815,0.004407665226608515,0.019978171214461327,2.0098986625671387,0.25,0.7745504975318909,22844.26023725001,17.204734079556687,16.98457275352364,29438.47968717785,6594.219449927838
389000.0,0.042017873376607895,0.014225427992641926,0.012575658969581127,0.014850140549242496,1.8205592632293701,0.9865968227386475,0.25,22902.21479741705,17.254897580410347,16.985256816466155,29437.294084083613,6535.079286666562
390000.0,0.015487924218177795,0.0034150409046560526,0.004882063250988722,0.01928846351802349,2.194802761077881,0.5232695937156677,0.2819274961948395,22960.005609125015,17.303788793507977,16.986058568078136,29435.904627083353,6475.899017958337
391000.0,0.026203088462352753,0.010737787932157516,0.015058979392051697,0.004848584067076445,1.4396129846572876,0.25,1.4396129846572876,23017.749709167052,17.3177865664547,16.9868907664888,29434.46254369188,6416.71283452483
392000.0,0.014232117682695389,0.004533181898295879,0.003508110996335745,0.009568476118147373,2.096369981765747,0.6661056280136108,0.25,23075.65876637504,17.268455889523025,16.987597362603026,29433.23822241714,6357.579456042103
393000.0,0.026530269533395767,0.00985774677246809,0.027910515666007996,0.0037776371464133263,1.433963418006897,0.25,1.433963418006897,23133.418767999974,17.31301890352286,16.988409881881772,29431.830493638645,6298.41172563867
394000.0,0.027408622205257416,0.014093618839979172,0.0068960729986429214,0.012710005044937134,0.25,1.970178484916687,0.8102845549583435,23192.08685941703,17.045040597813877,16.988553138331245,29431.58230890486,6239.49544948783
395000.0,0.035398148000240326,0.02283317968249321,0.007342481054365635,0.006359057035297155,0.8594304919242859,1.9318883419036865,0.25,23249.897428291966,17.297875102446476,16.989322263389372,29430.249909230337,6180.352480938371
